wareh_id|prod_id|qty
0|28608|2
0|28610|2
0|28611|2
0|28619|2
0|28659|2
0|28671|2
0|28672|2
0|28789|2
0|28790|2
0|28928|2
0|28949|2
0|28963|2
0|28971|2
0|28979|2
0|28983|2
0|28985|2
0|29008|2
0|29042|2
0|29044|2
0|29051|2
0|29052|2
0|29151|2
0|29169|2
0|29188|2
0|29205|2
0|29280|2
0|29286|2
0|29315|2
0|29326|2
0|29327|2
0|29344|2
0|29416|2
0|29445|2
0|29446|2
0|29447|2
0|29448|2
0|29453|2
0|29454|2
0|29455|2
0|29458|2
0|29459|2
0|29460|2
0|29463|2
0|29464|2
0|29512|2
0|29533|2
0|29543|2
0|29545|2
0|29557|2
0|29564|2
0|29573|2
0|29665|2
0|29669|2
0|29750|2
0|29759|2
0|29768|2
0|29771|2
0|29790|2
0|29791|2
0|29822|2
0|29860|2
0|29861|2
0|29881|2
0|29883|2
0|29888|2
0|29892|2
0|29902|2
0|29942|2
0|30116|2
0|30169|2
0|30175|2
0|30187|2
0|30213|2
0|30253|2
0|30266|2
0|30295|2
0|30297|2
0|30331|2
0|30383|2
0|30384|2
0|30385|2
0|30387|2
0|30414|2
0|30455|2
0|30495|2
0|30503|2
0|30504|2
0|30536|2
0|30537|2
0|30565|2
0|30670|2
0|30732|2
0|30758|2
0|30760|2
0|30762|2
0|30763|2
0|30765|2
0|30766|2
0|30767|2
0|30768|2
0|30769|2
0|30770|2
0|30771|2
0|30783|2
0|30823|2
0|30828|2
0|30849|2
0|30913|2
0|30965|2
0|30966|2
0|31001|2
0|31003|2
0|31046|2
0|31056|2
0|31092|2
0|31094|2
0|31131|2
0|31217|2
0|31299|2
0|31325|2
0|31331|2
0|31340|2
0|31371|2
0|31435|2
0|31447|2
0|31628|2
0|31629|2
0|31735|2
0|31743|2
0|31773|2
0|31779|2
0|31819|2
0|31821|2
0|31823|2
0|31840|2
0|31848|2
0|31854|2
0|31878|2
0|31879|2
0|31881|2
0|31883|2
0|31981|2
0|32001|2
0|32007|2
0|32011|2
0|32030|2
0|32041|2
0|32045|2
0|32046|2
0|32055|2
0|32063|2
0|32080|2
0|32093|2
0|32135|2
0|32169|2
0|32247|2
0|32250|2
0|32252|2
0|32253|2
0|32272|2
0|32273|2
0|32274|2
0|32307|2
0|32308|2
0|32313|2
0|32320|2
0|32352|2
0|32353|2
0|32382|2
0|32408|2
0|32471|2
0|32478|2
0|32539|2
0|32559|2
0|32564|2
0|32565|2
0|32572|2
0|32583|2
0|32597|2
0|32639|2
0|32644|2
0|32646|2
0|32703|2
0|32704|2
0|32723|2
0|32730|2
0|32754|2
0|32778|2
0|32780|2
0|32817|2
0|32833|2
0|32961|2
0|32973|2
0|32991|2
0|32992|2
0|32993|2
0|32994|2
0|33062|2
0|33126|2
0|33127|2
0|33155|2
0|33187|2
0|33208|2
0|33209|2
0|33210|2
0|33211|2
0|33212|2
0|33221|2
0|33229|2
0|33270|2
0|33271|2
0|33273|2
0|33274|2
0|33277|2
0|33366|2
0|33377|2
0|33378|2
0|33379|2
0|33389|2
0|33398|2
0|33438|2
0|33440|2
0|33456|2
0|33476|2
0|33482|2
0|33698|2
0|33705|2
0|33772|2
0|33844|2
0|33900|2
0|33928|2
0|33952|2
0|33959|2
0|33987|2
0|33992|2
0|34023|2
0|34040|2
0|34048|2
0|34109|2
0|34130|2
0|34131|2
0|34163|2
0|34165|2
0|34261|2
0|34278|2
0|34293|2
0|34300|2
0|34301|2
0|34302|2
0|34344|2
0|34356|2
0|34372|2
0|34380|2
0|34381|2
0|34401|2
0|34407|2
0|34408|2
0|34413|2
0|34416|2
0|34417|2
0|34446|2
0|34454|2
0|34474|2
0|34475|2
0|34479|2
0|34490|2
0|34491|2
0|34496|2
0|34499|2
0|34502|2
0|34622|2
0|34634|2
0|34664|2
0|34671|2
0|34720|2
0|34721|2
0|34722|2
0|34723|2
0|34724|2
0|34730|2
0|34739|2
0|34740|2
0|34742|2
0|34743|2
0|34746|2
0|34749|2
0|34750|2
0|34751|2
0|34754|2
0|34755|2
0|34756|2
0|34757|2
0|34759|2
0|34760|2
0|34761|2
0|34801|2
0|34875|2
0|34891|2
0|34908|2
0|34909|2
0|34912|2
0|35047|2
0|35054|2
0|35055|2
0|35056|2
0|35057|2
0|35061|2
0|35062|2
0|35083|2
0|35136|2
0|35138|2
0|35169|2
0|35208|2
0|35209|2
0|35258|2
0|35273|2
0|35274|2
0|35275|2
0|35288|2
0|35290|2
0|35297|2
0|35316|2
0|35322|2
0|35331|2
0|35343|2
0|35379|2
0|35384|2
0|35393|2
0|35398|2
0|35429|2
0|35435|2
0|35436|2
0|35438|2
0|35439|2
0|35440|2
0|35441|2
0|35443|2
0|35447|2
0|35492|2
0|35497|2
0|35499|2
0|35556|2
0|35559|2
0|35560|2
0|35570|2
0|35614|2
0|35618|2
0|35620|2
0|35661|2
0|35670|2
0|35671|2
0|35672|2
0|35673|2
0|35674|2
0|35675|2
0|35676|2
0|35684|2
0|35685|2
0|35726|2
0|35728|2
0|35730|2
0|35736|2
0|35738|2
0|35750|2
0|35751|2
0|35754|2
0|35757|2
0|35779|2
0|35780|2
0|35781|2
0|35782|2
0|35783|2
0|35784|2
0|35785|2
0|35786|2
0|35787|2
0|35831|2
0|35905|2
0|35906|2
0|35944|2
0|35945|2
0|35946|2
0|35976|2
0|35983|2
0|35990|2
0|35991|2
0|36007|2
0|36033|2
0|36034|2
0|36035|2
0|36036|2
0|36096|2
0|36097|2
0|36098|2
0|36099|2
0|36125|2
0|36133|2
0|36134|2
0|36152|2
0|36161|2
0|36166|2
0|36169|2
0|36170|2
0|36173|2
0|36174|2
0|36215|2
0|36216|2
0|36219|2
0|36346|2
0|36374|2
0|36375|2
0|36421|2
0|36440|2
0|36447|2
0|36466|2
0|36489|2
0|36490|2
0|36491|2
0|36492|2
0|36493|2
0|36502|2
0|36586|2
0|36600|2
0|36613|2
0|36626|2
0|36629|2
0|36630|2
0|36651|2
0|36658|2
0|36660|2
0|36663|2
0|36668|2
0|36670|2
0|36671|2
0|36682|2
0|36686|2
0|36687|2
0|36690|2
0|36692|2
0|36695|2
0|36696|2
0|36697|2
0|36752|2
0|36758|2
0|36783|2
0|36952|2
0|36953|2
0|36971|2
0|36973|2
0|36975|2
0|36995|2
0|37007|2
0|37012|2
0|37048|2
0|37064|2
0|37070|2
0|37071|2
0|37104|2
0|37128|2
0|37155|2
0|37156|2
0|37157|2
0|37173|2
0|37176|2
0|37209|2
0|37225|2
0|37226|2
0|37259|2
0|37260|2
0|37280|2
0|37309|2
0|37315|2
0|37411|2
0|37425|2
0|37426|2
0|37454|2
0|37462|2
0|37478|2
0|37479|2
0|37529|2
0|37605|2
0|37606|2
0|37607|2
0|37612|2
0|37619|2
0|37622|2
0|37646|2
0|37651|2
0|37657|2
0|37661|2
0|37662|2
0|37681|2
0|37682|2
0|37709|2
0|37710|2
0|37760|2
0|37766|2
0|37786|2
0|37794|2
0|37795|2
0|37797|2
0|37902|2
0|37921|2
0|37922|2
0|37927|2
0|37928|2
0|37933|2
0|37989|2
0|37995|2
0|38020|2
0|38028|2
0|38076|2
0|38077|2
0|38296|2
0|38298|2
0|38316|2
0|38317|2
0|38318|2
0|38319|2
0|38320|2
0|38321|2
0|38322|2
0|38323|2
0|38324|2
0|38325|2
0|38326|2
0|38334|2
0|38391|2
0|38431|2
0|38432|2
0|38448|2
0|38449|2
0|38450|2
0|38453|2
0|38552|2
0|38553|2
0|38564|2
0|38584|2
0|38585|2
0|38618|2
0|38677|2
0|38719|2
0|38720|2
0|38749|2
0|38762|2
0|38779|2
0|38788|2
0|38822|2
0|38855|2
0|38868|2
0|38876|2
0|38877|2
0|38882|2
0|38884|2
0|38910|2
0|38937|2
0|38940|2
0|38994|2
0|39003|2
0|39006|2
0|39007|2
0|39011|2
0|39015|2
0|39019|2
0|39022|2
0|39028|2
0|39049|2
0|39051|2
0|39063|2
0|39093|2
0|39100|2
0|39122|2
0|39130|2
0|39131|2
0|39132|2
0|39137|2
0|39230|2
0|39232|2
0|39233|2
0|39276|2
0|39285|2
0|39288|2
0|39307|2
0|39308|2
0|39309|2
0|39332|2
0|39334|2
0|39340|2
0|39344|2
0|39345|2
0|39362|2
0|39366|2
0|39386|2
0|39390|2
0|39394|2
0|39395|2
0|39396|2
0|39460|2
0|39501|2
0|39502|2
0|39518|2
0|39527|2
0|39555|2
0|39567|2
0|39595|2
0|39609|2
0|39611|2
0|39619|2
0|39623|2
0|39637|2
0|39639|2
0|39641|2
0|39642|2
0|39643|2
0|39648|2
0|39654|2
0|39658|2
0|39660|2
0|39663|2
0|39667|2
0|39672|2
0|39680|2
0|39687|2
0|39700|2
0|39701|2
0|39703|2
0|39704|2
0|39705|2
0|39709|2
0|39711|2
0|39713|2
0|39714|2
0|39715|2
0|39717|2
0|39718|2
0|39719|2
0|39720|2
0|39721|2
0|39723|2
0|39724|2
0|39725|2
0|39726|2
0|39727|2
0|39728|2
0|39729|2
0|39730|2
0|39731|2
0|39740|2
0|39747|2
0|39756|2
0|39759|2
0|39767|2
0|39768|2
0|39837|2
0|39838|2
0|39848|2
0|39881|2
0|39883|2
0|39884|2
0|39885|2
0|39886|2
0|39887|2
0|39889|2
0|39890|2
0|39892|2
0|39893|2
0|39894|2
0|39897|2
0|39898|2
0|39899|2
0|39901|2
0|39902|2
0|39904|2
0|39905|2
0|39906|2
0|39920|2
0|39930|2
0|39950|2
0|39970|2
0|39971|2
0|39999|2
0|40012|2
0|40017|2
0|40021|2
0|40026|2
0|40050|2
0|40105|2
0|40117|2
0|40162|2
0|40163|2
0|40169|2
0|40171|2
0|40176|2
0|40178|2
0|40179|2
0|40180|2
0|40181|2
0|40182|2
0|40185|2
0|40186|2
0|40187|2
0|40189|2
0|40191|2
0|40192|2
0|40193|2
0|40199|2
0|40201|2
0|40202|2
0|40203|2
0|40204|2
0|40218|2
0|40219|2
0|40221|2
0|40228|2
0|40235|2
0|40237|2
0|40247|2
0|40265|2
0|40266|2
0|40267|2
0|40275|2
0|40276|2
0|40292|2
0|40294|2
0|40295|2
0|40296|2
0|40298|2
0|40299|2
0|40311|2
0|40319|2
0|40321|2
0|40322|2
0|40324|2
0|40351|2
0|40358|2
0|40372|2
0|40388|2
0|40390|2
0|40402|2
0|40403|2
0|40405|2
0|40417|2
0|40423|2
0|40430|2
0|40432|2
0|40436|2
0|40438|2
0|40450|2
0|40455|2
0|40465|2
0|40466|2
0|40467|2
0|40470|2
0|40472|2
0|40473|2
0|40481|2
0|40482|2
0|40484|2
0|40490|2
0|40500|2
0|40501|2
0|40512|2
0|40520|2
0|40523|2
0|40529|2
0|40555|2
0|40556|2
0|40564|2
0|40565|2
0|40566|2
0|40571|2
0|40572|2
0|40576|2
0|40578|2
0|40580|2
0|40584|2
0|40586|2
0|40593|2
0|40596|2
0|40599|2
0|40605|2
0|40607|2
0|40612|2
0|40615|2
0|40616|2
0|40655|2
0|40666|2
0|40670|2
0|40673|2
0|40682|2
0|40698|2
0|40699|2
0|40700|2
0|40701|2
0|40708|2
0|40709|2
0|40713|2
0|40714|2
0|40718|2
0|40731|2
0|40732|2
0|40733|2
0|40734|2
0|40747|2
0|40748|2
0|40749|2
0|40754|2
0|40755|2
0|40767|2
0|40804|2
0|40809|2
0|40811|2
0|40812|2
0|40829|2
0|40834|2
0|40837|2
0|40841|2
0|40842|2
0|40859|2
0|40860|2
0|40864|2
0|40871|2
0|40875|2
0|40880|2
0|40881|2
0|40882|2
0|40884|2
0|40885|2
0|40888|2
0|40905|2
0|40908|2
0|40919|2
0|41006|2
0|41014|2
0|41026|2
0|41035|2
0|41036|2
0|41069|2
0|41072|2
0|41074|2
0|41084|2
0|41086|2
0|41087|2
0|41093|2
0|41094|2
0|41095|2
0|41097|2
0|41105|2
0|41107|2
0|41115|2
0|41118|2
0|41120|2
0|41123|2
0|41128|2
0|41129|2
0|41141|2
0|41142|2
0|41145|2
0|41146|2
0|41149|2
0|41153|2
0|41159|2
0|41160|2
0|41161|2
0|41165|2
0|41170|2
0|41171|2
0|41205|2
0|41210|2
0|41213|2
0|41217|2
0|41222|2
0|41230|2
0|41236|2
0|41237|2
0|41238|2
0|41239|2
0|41240|2
0|41241|2
0|41242|2
0|41243|2
0|41244|2
0|41245|2
0|41246|2
0|41247|2
0|41248|2
0|41249|2
0|41250|2
0|41251|2
0|41252|2
0|41253|2
0|41254|2
0|41260|2
0|41271|2
0|41281|2
0|41282|2
0|41290|2
0|41295|2
0|41307|2
0|41308|2
0|41310|2
0|41318|2
0|41331|2
0|41338|2
0|41339|2
0|41340|2
0|41343|2
0|41350|2
0|41352|2
0|41353|2
0|41354|2
0|41357|2
0|41358|2
0|41359|2
0|41366|2
0|41368|2
0|41370|2
0|41374|2
0|41375|2
0|41379|2
0|41383|2
0|41384|2
0|41386|2
0|41390|2
0|41393|2
0|41395|2
0|41404|2
0|41405|2
0|41406|2
0|41413|2
0|41416|2
0|41417|2
0|41418|2
0|41420|2
0|41421|2
0|41424|2
0|41428|2
0|41429|2
0|41437|2
0|41445|2
0|41446|2
0|41448|2
0|41449|2
0|41450|2
0|41454|2
0|41457|2
0|41468|2
0|41469|2
0|41471|2
0|41472|2
0|41488|2
0|41500|2
0|41510|2
0|41514|2
0|41515|2
0|41517|2
0|41551|2
0|41552|2
0|41554|2
0|41558|2
0|41559|2
0|41560|2
0|41576|2
0|41577|2
0|41579|2
0|41586|2
0|41594|2
0|41609|2
0|41610|2
0|41624|2
0|41632|2
0|41633|2
0|41665|2
0|41699|2
0|41700|2
0|41707|2
0|41714|2
0|41728|2
0|41736|2
0|41743|2
0|41746|2
0|41756|2
0|41757|2
0|41762|2
0|41769|2
0|41771|2
0|41772|2
0|41773|2
0|41785|2
0|41786|2
0|41787|2
0|41788|2
0|41789|2
0|41790|2
0|41794|2
0|41795|2
0|41796|2
0|41797|2
0|41798|2
0|41802|2
0|41819|2
0|41824|2
0|41825|2
0|41831|2
0|41837|2
0|41895|2
0|41906|2
0|41908|2
0|41918|2
0|41923|2
0|41955|2
0|41956|2
0|41957|2
0|41958|2
0|41960|2
0|41962|2
0|41968|2
0|41982|2
0|41988|2
0|42001|2
0|42008|2
0|42010|2
0|42021|2
0|42052|2
0|42053|2
0|42054|2
0|42059|2
0|42067|2
0|42075|2
0|42077|2
0|42082|2
0|42101|2
0|42117|2
0|42125|2
0|42132|2
0|42133|2
0|42148|2
0|42150|2
0|42153|2
0|42167|2
0|42170|2
0|42172|2
0|42175|2
0|42261|2
0|42275|2
0|42289|2
0|42290|2
0|42319|2
0|42335|2
0|42371|2
0|42381|2
0|42388|2
0|42389|2
0|42390|2
0|42391|2
0|42401|2
0|42404|2
0|42405|2
0|42406|2
0|42411|2
0|42412|2
0|42413|2
0|42414|2
0|42416|2
0|42417|2
0|42419|2
0|42432|2
0|42492|2
0|42495|2
0|42497|2
0|42515|2
0|42516|2
0|42517|2
0|42518|2
0|42519|2
0|42520|2
0|42521|2
0|42522|2
0|42523|2
0|42524|2
0|42525|2
0|42526|2
0|42527|2
0|42528|2
0|42529|2
0|42556|2
0|42560|2
0|42606|2
0|42607|2
0|42630|2
0|42632|2
0|42638|2
0|42639|2
0|42640|2
0|42641|2
0|42642|2
0|42646|2
0|42648|2
0|42649|2
0|42650|2
0|42652|2
0|42653|2
0|42654|2
0|42655|2
0|42656|2
0|42690|2
0|42696|2
0|42715|2
0|42717|2
0|42724|2
0|42728|2
0|42734|2
0|42739|2
0|42748|2
0|42749|2
0|42750|2
0|42763|2
0|42764|2
0|42767|2
0|42787|2
0|42788|2
0|42789|2
0|42804|2
0|42806|2
0|42807|2
0|42808|2
0|42809|2
0|42815|2
0|42832|2
0|42873|2
0|42874|2
0|42875|2
0|42877|2
0|42878|2
0|42886|2
0|42887|2
0|42889|2
0|42891|2
0|42892|2
0|42898|2
0|42900|2
0|42901|2
0|42902|2
0|42903|2
0|42904|2
0|42905|2
0|42906|2
0|42907|2
0|42908|2
0|42909|2
0|42910|2
0|42911|2
0|42912|2
0|42914|2
0|42915|2
0|42916|2
0|42917|2
0|42918|2
0|42919|2
0|42920|2
0|42921|2
0|42922|2
0|42923|2
0|42949|2
0|42950|2
0|42954|2
0|42962|2
0|42966|2
0|42980|2
0|42981|2
0|42998|2
0|43002|2
0|43003|2
0|43006|2
0|43042|2
0|43045|2
0|43051|2
0|43052|2
0|43053|2
0|43054|2
0|43055|2
0|43059|2
0|43086|2
0|43098|2
0|43106|2
0|43109|2
0|43133|2
0|43135|2
0|43137|2
0|43181|2
0|43201|2
0|43203|2
0|43207|2
0|43209|2
0|43211|2
0|43212|2
0|43214|2
0|43215|2
0|43216|2
0|43219|2
0|43220|2
0|43235|2
0|43236|2
0|43237|2
0|43239|2
0|43244|2
0|43253|2
0|43254|2
0|43255|2
0|43257|2
0|43265|2
0|43267|2
0|43268|2
0|43269|2
0|43271|2
0|43282|2
0|43283|2
0|43284|2
0|43287|2
0|43288|2
0|43291|2
0|43315|2
0|43316|2
0|43318|2
0|43328|2
0|43334|2
0|43349|2
0|43350|2
0|43351|2
0|43377|2
0|43380|2
0|43382|2
0|43388|2
0|43463|2
0|43505|2
0|43506|2
0|43510|2
0|43511|2
0|43545|2
0|43556|2
0|43564|2
0|43565|2
0|43566|2
0|43567|2
0|43568|2
0|43569|2
0|43573|2
0|43588|2
0|43590|2
0|43595|2
0|43603|2
0|43607|2
0|43623|2
0|43633|2
0|43634|2
0|43636|2
0|43637|2
0|43638|2
0|43639|2
0|43640|2
0|43641|2
0|43642|2
0|43644|2
0|43645|2
0|43646|2
0|43647|2
0|43648|2
0|43649|2
0|43650|2
0|43651|2
0|43653|2
0|43654|2
0|43655|2
0|43656|2
0|43657|2
0|43658|2
0|43659|2
0|43660|2
0|43672|2
0|43673|2
0|43757|2
0|43762|2
0|43778|2
0|43781|2
0|43816|2
0|43822|2
0|43837|2
0|43838|2
0|43850|2
0|43851|2
0|43852|2
0|43853|2
0|43854|2
0|43861|2
0|43862|2
0|43863|2
0|43864|2
0|43865|2
0|43867|2
0|43880|2
0|43886|2
0|43904|2
0|43905|2
0|43906|2
0|43924|2
0|43953|2
0|43956|2
0|43957|2
0|43958|2
0|43960|2
0|43962|2
0|43963|2
0|43964|2
0|43965|2
0|43966|2
0|43967|2
0|43976|2
0|43983|2
0|43984|2
0|43989|2
0|43990|2
0|43993|2
0|43994|2
0|43997|2
0|43998|2
0|43999|2
0|44003|2
0|44007|2
0|44008|2
0|44033|2
0|44037|2
0|44039|2
0|44042|2
0|44055|2
0|44062|2
0|44064|2
0|44070|2
0|44071|2
0|44072|2
0|44073|2
0|44075|2
0|44079|2
0|44080|2
0|44092|2
0|44093|2
0|44115|2
0|44116|2
0|44120|2
0|44130|2
0|44131|2
0|44133|2
0|44135|2
0|44136|2
0|44137|2
0|44138|2
0|44140|2
0|44142|2
0|44143|2
0|44144|2
0|44147|2
0|44148|2
0|44153|2
0|44154|2
0|44157|2
0|44161|2
0|44162|2
0|44163|2
0|44164|2
0|44165|2
0|44169|2
0|44171|2
0|44172|2
0|44192|2
0|44196|2
0|44200|2
0|44203|2
0|44204|2
0|44207|2
0|44208|2
0|44209|2
0|44210|2
0|44220|2
0|44225|2
0|44226|2
0|44230|2
0|44233|2
0|44234|2
0|44235|2
0|44236|2
0|44237|2
0|44239|2
0|44240|2
0|44241|2
0|44242|2
0|44246|2
0|44247|2
0|44248|2
0|44249|2
0|44258|2
0|44266|2
0|44274|2
0|44313|2
0|44316|2
0|44341|2
0|44353|2
0|44354|2
0|44373|2
0|44375|2
0|44376|2
0|44377|2
0|44378|2
0|44381|2
0|44383|2
0|44384|2
0|44385|2
0|44386|2
0|44392|2
0|44393|2
0|44400|2
0|44401|2
0|44402|2
0|44412|2
0|44419|2
0|44447|2
0|44449|2
0|44451|2
0|44452|2
0|44453|2
0|44454|2
0|44455|2
0|44456|2
0|44457|2
0|44460|2
0|44462|2
0|44463|2
0|44464|2
0|44470|2
0|44471|2
0|44472|2
0|44473|2
0|44483|2
0|44484|2
0|44499|2
0|44505|2
0|44527|2
0|44533|2
0|44540|2
0|44544|2
0|44555|2
0|44559|2
0|44560|2
0|44562|2
0|44563|2
0|44564|2
0|44595|2
0|44600|2
0|44608|2
0|44610|2
0|44611|2
0|44612|2
0|44618|2
0|44640|2
0|44669|2
0|44670|2
0|44671|2
0|44672|2
0|44673|2
0|44674|2
0|44675|2
0|44677|2
0|44679|2
0|44680|2
0|44681|2
0|44684|2
0|44686|2
0|44687|2
0|44688|2
0|44689|2
0|44690|2
0|44691|2
0|44692|2
0|44693|2
0|44695|2
0|44697|2
0|44698|2
0|44700|2
0|44709|2
0|44710|2
0|44711|2
0|44716|2
0|44724|2
0|44726|2
0|44741|2
0|44745|2
0|44746|2
0|44747|2
0|44762|2
0|44763|2
0|44770|2
0|44773|2
0|44776|2
0|44799|2
0|44801|2
0|44802|2
0|44804|2
0|44817|2
0|44818|2
0|44819|2
0|44824|2
0|44828|2
0|44829|2
0|44834|2
0|44836|2
0|44837|2
0|44838|2
0|44839|2
0|44849|2
0|44851|2
0|44852|2
0|44853|2
0|44856|2
0|44859|2
0|44860|2
0|44861|2
0|44862|2
0|44869|2
0|44871|2
0|44872|2
0|44873|2
0|44875|2
0|44880|2
0|44883|2
0|44886|2
0|44891|2
0|44893|2
0|44896|2
0|44899|2
0|44900|2
0|44901|2
0|44903|2
0|44907|2
0|44908|2
0|44930|2
0|44939|2
0|44945|2
0|44946|2
0|44952|2
0|44953|2
0|44954|2
0|44957|2
0|44958|2
0|44959|2
0|44960|2
0|44988|2
0|44992|2
0|44993|2
0|45006|2
0|45007|2
0|45009|2
0|45013|2
0|45015|2
0|45018|2
0|45030|2
0|45036|2
0|45040|2
0|45042|2
0|45052|2
0|45061|2
0|45064|2
0|45076|2
0|45093|2
0|45095|2
0|45096|2
0|45101|2
0|45102|2
0|45103|2
0|45123|2
0|45158|2
0|45164|2
0|45166|2
0|45167|2
0|45171|2
0|45173|2
0|45194|2
0|45197|2
0|45207|2
0|45209|2
0|45237|2
0|45243|2
0|45255|2
0|45292|2
0|45299|2
0|45302|2
0|45308|2
0|45310|2
0|45316|2
0|45317|2
0|45318|2
0|45319|2
0|45320|2
0|45321|2
0|45360|2
0|45361|2
0|45362|2
0|45364|2
0|45368|2
0|45378|2
0|45381|2
0|45387|2
0|45390|2
0|45391|2
0|45392|2
0|45460|2
0|45471|2
0|45473|2
0|45479|2
0|45480|2
0|45481|2
0|45482|2
0|45487|2
0|45494|2
0|45519|2
0|45523|2
0|45527|2
0|45531|2
0|45537|2
0|45538|2
0|45539|2
0|45541|2
0|45543|2
0|45550|2
0|45551|2
0|45552|2
0|45553|2
0|45555|2
0|45556|2
0|45559|2
0|45560|2
0|45562|2
0|45566|2
0|45569|2
0|45572|2
0|45573|2
0|45574|2
0|45575|2
0|45576|2
0|45579|2
0|45580|2
0|45582|2
0|45584|2
0|45590|2
0|45592|2
0|45639|2
0|45650|2
0|45651|2
0|45652|2
0|45653|2
0|45654|2
0|45656|2
0|45657|2
0|45707|2
0|45708|2
0|45711|2
0|45725|2
0|45732|2
0|45733|2
0|45734|2
0|45736|2
0|45738|2
0|45739|2
0|45740|2
0|45741|2
0|45742|2
0|45744|2
0|45745|2
0|45749|2
0|45750|2
0|45753|2
0|45754|2
0|45766|2
0|45772|2
0|45775|2
0|45776|2
0|45782|2
0|45786|2
0|45787|2
0|45807|2
0|45818|2
0|45933|2
0|45944|2
0|45946|2
0|45947|2
0|45958|2
0|45967|2
0|45984|2
0|46011|2
0|46013|2
0|46020|2
0|46048|2
0|46054|2
0|46056|2
0|46072|2
0|46073|2
0|46085|2
0|46086|2
0|46114|2
0|46116|2
0|46122|2
0|46123|2
0|46136|2
0|46146|2
0|46151|2
0|46156|2
0|46178|2
0|46182|2
0|46183|2
0|46185|2
0|46186|2
0|46187|2
0|46188|2
0|46189|2
0|46200|2
0|46202|2
0|46207|2
0|46215|2
0|46221|2
0|46223|2
0|46227|2
0|46243|2
0|46247|2
0|46268|2
0|46270|2
0|46271|2
0|46272|2
0|46275|2
0|46278|2
0|46283|2
0|46333|2
0|46351|2
0|46353|2
0|46355|2
0|46356|2
0|46358|2
0|46359|2
0|46360|2
0|46361|2
0|46365|2
0|46366|2
0|46376|2
0|46377|2
0|46379|2
0|46380|2
0|46381|2
0|46382|2
0|46383|2
0|46390|2
0|46392|2
0|46486|2
0|46487|2
0|46489|2
0|46496|2
0|46513|2
0|46514|2
0|46517|2
0|46538|2
0|46539|2
0|46544|2
0|46547|2
0|46553|2
0|46562|2
0|46564|2
